outbreak_category_id,sufferer,dead,district_id,created_at
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,21955,295,3174050,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,30322,302,3171030,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,38910,454,3171010,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,22252,215,3171060,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33286,409,3171050,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,17601,189,3171070,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,23018,255,3171080,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,37579,470,3171020,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25155,287,3171040,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,18337,201,3171100,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,27614,323,3171090,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24431,366,3175060,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24394,213,3175050,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,23721,356,3175040,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,18512,192,3175020,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,32819,257,3175010,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,39162,462,3175030,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15622,192,3173050,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,12822,157,3173080,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,12686,182,3173040,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,28436,418,3173060,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,10074,132,3173020,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14332,189,3173070,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14045,182,3173030,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,16740,248,3173010,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,753,10,3101010,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,746,6,3101020,2022-07-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33874,454,3172080,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,35416,309,3172030,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,32626,425,3172020,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,49369,696,3172070,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,30650,436,3172060,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,32181,440,3172050,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26850,330,3172040,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,21592,316,3172100,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25602,355,3172010,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,37078,472,3172090,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,44854,629,3174070,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,34296,340,3174040,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,30418,346,3174080,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,39812,434,3174020,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,35796,343,3174010,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24516,367,3174030,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14750,171,3174060,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,22799,297,3174050,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,32328,306,3171030,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,40665,458,3171010,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,23590,217,3171060,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,35292,412,3171050,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,18310,189,3171070,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24221,258,3171080,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,39598,474,3171020,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26371,288,3171040,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19019,203,3171100,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,29087,326,3171090,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25153,369,3175060,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26547,214,3175050,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24291,356,3175040,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19313,193,3175020,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,34862,260,3175010,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,40883,466,3175030,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,16272,193,3173050,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,13447,157,3173080,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,13078,182,3173040,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,29368,419,3173060,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,10425,132,3173020,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14821,192,3173070,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14635,183,3173030,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,17477,252,3173010,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,754,10,3101010,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,747,6,3101020,2022-08-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,34633,456,3172080,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,36026,313,3172030,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33278,430,3172020,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,50845,699,3172070,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31484,437,3172060,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,32977,443,3172050,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,27410,332,3172040,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,22173,318,3172100,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26083,356,3172010,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,38469,477,3172090,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,46363,631,3174070,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,36227,346,3174040,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31623,347,3174080,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,41808,437,3174020,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,37490,348,3174010,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25328,372,3174030,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15404,172,3174060,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,23653,303,3174050,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33693,307,3171030,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,41828,463,3171010,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24631,223,3171060,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,36696,414,3171050,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,18777,193,3171070,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25061,260,3171080,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,40916,477,3171020,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,27239,289,3171040,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19582,204,3171100,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,30069,332,3171090,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25642,371,3175060,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,28495,216,3175050,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24698,357,3175040,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19891,195,3175020,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,36819,262,3175010,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,42307,470,3175030,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,16772,194,3173050,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,13870,158,3173080,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,13371,183,3173040,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,30234,420,3173060,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,10674,132,3173020,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15202,194,3173070,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15035,185,3173030,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,18041,257,3173010,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,756,10,3101010,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,754,6,3101020,2022-10-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,35944,457,3172080,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,37036,313,3172030,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,34409,436,3172020,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,52838,706,3172070,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,32753,441,3172060,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,34195,447,3172050,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,28291,334,3172040,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,23209,319,3172100,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26965,361,3172010,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,40286,480,3172090,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,48308,636,3174070,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,38541,350,3174040,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33233,350,3174080,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,44041,442,3174020,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,39695,358,3174010,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26510,374,3174030,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,16303,177,3174060,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24676,312,3174050,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,35464,311,3171030,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,43361,468,3171010,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25918,223,3171060,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,38695,423,3171050,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19507,195,3171070,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26253,261,3171080,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,42805,482,3171020,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,28534,293,3171040,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,20350,204,3171100,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31445,334,3171090,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26576,377,3175060,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,30449,217,3175050,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25487,357,3175040,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,20718,199,3175020,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,39245,265,3175010,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,44180,472,3175030,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,17404,200,3173050,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14456,160,3173080,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,13902,184,3173040,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31253,429,3173060,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,11113,133,3173020,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15868,196,3173070,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15765,186,3173030,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,18857,260,3173010,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,761,10,3101010,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,779,6,3101020,2022-11-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,34307,456,3172080,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,35726,311,3172030,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33011,429,3172020,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,50275,698,3172070,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31184,437,3172060,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,32675,443,3172050,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,27202,331,3172040,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,21915,317,3172100,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25884,355,3172010,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,37885,476,3172090,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,45751,631,3174070,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,35380,344,3174040,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31198,347,3174080,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,40917,436,3174020,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,36752,348,3174010,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25021,370,3174030,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15128,171,3174060,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,23295,299,3174050,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33103,306,3171030,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,41340,461,3171010,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24203,220,3171060,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,36087,413,3171050,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,18581,192,3171070,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24678,259,3171080,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,40387,476,3171020,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26865,289,3171040,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19333,204,3171100,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,29648,328,3171090,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25423,371,3175060,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,27664,215,3175050,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24502,356,3175040,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19667,195,3175020,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,36009,262,3175010,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,41717,470,3175030,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,16551,194,3173050,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,13744,157,3173080,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,13253,183,3173040,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,29885,419,3173060,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,10574,132,3173020,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15020,193,3173070,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14879,187,3173030,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,17822,255,3173010,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,753,10,3101010,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,751,6,3101020,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,37318,317,3172030,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,34729,439,3172020,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,53495,709,3172070,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33130,443,3172060,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,34551,448,3172050,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,28538,336,3172040,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,23470,322,3172100,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,27224,363,3172010,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,40820,484,3172090,2022-09-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,48817,639,3174070,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,39095,353,3174040,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,33686,350,3174080,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,44649,447,3174020,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,40309,361,3174010,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26814,375,3174030,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,16544,180,3174060,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,24904,313,3174050,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,36035,313,3171030,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,43811,469,3171010,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26249,224,3171060,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,39208,426,3171050,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19723,197,3171070,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26543,263,3171080,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,43342,486,3171020,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,28863,296,3171040,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,20518,205,3171100,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31765,339,3171090,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,26820,377,3175060,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31034,220,3175050,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,25686,359,3175040,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,20914,201,3175020,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,39807,265,3175010,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,44648,474,3175030,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,17542,202,3173050,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14536,161,3173080,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,14018,185,3173040,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,31479,433,3173060,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,11171,133,3173020,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15908,197,3173070,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,15907,189,3173030,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,19075,263,3173010,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,765,10,3101010,2022-12-01
e089ad6b-e03e-4ab5-8c6a-5ce65455e713,782,6,3101020,2022-12-01
